NP_079440.3	XP_011541025.1	96.0	1210	1	1	160	1321	1	1210	0.0	2228
NP_079440.3	XP_011541026.1	96.0	1210	1	1	160	1321	1	1210	0.0	2228
NP_079440.3	XP_016872914.1	96.0	1210	1	1	160	1321	1	1210	0.0	2228
NP_079440.3	XP_016872915.1	96.0	1210	1	1	160	1321	1	1210	0.0	2228
NP_079440.3	XP_016872913.1	91.8	1321	0	2	1	1321	1	1213	0.0	2222
NP_079440.3	XP_047282630.1	99.7	289	1	0	1	289	1	289	4.35e-171	507
NP_079440.3	NP_056006.1	57.8	386	151	4	51	431	7	385	3.78e-136	437
NP_079440.3	NP_001307572.1	58.0	336	129	2	60	390	21	349	9.45e-126	405
NP_079440.3	XP_047287347.1	58.1	320	126	1	63	382	53	364	2.28e-117	377
NP_079440.3	XP_016883697.1	59.2	311	115	2	60	365	21	324	2.30e-117	381
NP_079440.3	NP_001424280.1	58.1	320	126	1	63	382	53	364	3.60e-117	377
NP_079440.3	NP_001156768.1	58.4	320	125	1	63	382	50	361	1.51e-116	378
NP_079440.3	XP_047287343.1	58.1	320	126	1	63	382	39	350	1.70e-116	377
NP_079440.3	NP_001122392.2	58.1	320	126	1	63	382	53	364	2.48e-116	377
NP_079440.3	XP_047287337.1	58.1	320	126	1	63	382	39	350	3.23e-116	377
NP_079440.3	NP_001424296.1	58.1	320	126	1	63	382	53	364	3.69e-116	377
NP_079440.3	NP_002367.5	58.1	320	126	1	63	382	53	364	3.79e-116	377
NP_079440.3	XP_005267698.2	58.1	320	126	1	63	382	53	364	4.80e-116	377
NP_079440.3	NP_001122390.2	58.1	320	126	1	63	382	53	364	7.10e-116	377
NP_079440.3	NP_001034558.2	58.4	320	125	1	63	382	50	361	9.05e-116	378
NP_079471.1	NP_079471.1	100	372	0	0	1	372	1	372	3.61e-263	712
NP_079471.1	NP_001288117.1	54.6	249	113	0	89	337	66	314	1.06e-90	274
NP_079471.1	NP_001288119.1	54.6	249	113	0	89	337	66	314	1.06e-90	274
NP_079471.1	NP_001288125.1	54.6	249	113	0	89	337	66	314	1.06e-90	274
NP_079471.1	NP_114406.1	39.0	182	105	4	156	333	146	325	1.16e-30	118
NP_079471.1	NP_001269475.1	39.0	182	105	4	156	333	151	330	1.23e-30	118
NP_079471.1	XP_047287347.1	30.0	283	175	8	91	356	53	329	2.55e-27	110
NP_079471.1	NP_001424280.1	30.0	283	175	8	91	356	53	329	2.64e-27	110
NP_079471.1	XP_047287344.1	31.3	275	164	7	91	356	53	311	2.86e-27	110
NP_079471.1	XP_047287343.1	30.0	283	175	8	91	356	39	315	2.88e-27	110
NP_079471.1	XP_047287340.1	31.3	275	164	7	91	356	53	311	2.92e-27	110
NP_079471.1	NP_001122392.2	30.0	283	175	8	91	356	53	329	2.92e-27	110
NP_079471.1	XP_047287338.1	31.3	275	164	7	91	356	53	311	2.94e-27	110
NP_079471.1	XP_047287337.1	30.0	283	175	8	91	356	39	315	2.95e-27	110
NP_079471.1	NP_001397984.1	31.3	275	164	7	91	356	53	311	2.96e-27	110
NP_079471.1	NP_001424296.1	30.0	283	175	8	91	356	53	329	2.97e-27	110
NP_079471.1	NP_002367.5	30.0	283	175	8	91	356	53	329	2.97e-27	110
NP_079471.1	XP_005267698.2	30.0	283	175	8	91	356	53	329	3.00e-27	110
NP_079471.1	NP_001122390.2	30.0	283	175	8	91	356	53	329	3.04e-27	110
NP_079471.1	XP_047287345.1	32.0	228	144	5	135	356	27	249	6.56e-27	109
NP_079471.1	XP_047287346.1	32.0	228	144	5	135	356	43	265	6.56e-27	109
NP_079471.1	NP_001424297.1	32.0	228	144	5	135	356	43	265	6.81e-27	109
NP_079471.1	XP_011535071.1	32.0	228	144	5	135	356	27	249	6.81e-27	109
NP_079471.1	XP_016876784.1	32.0	228	144	5	135	356	43	265	6.88e-27	109
NP_079471.1	NP_001424952.1	32.0	228	144	5	135	356	43	265	6.96e-27	109
NP_109587.1	NP_109587.1	100	400	0	0	1	400	1	400	2.22e-294	793
NP_109587.1	NP_002746.1	80.2	398	72	3	2	399	1	391	3.90e-229	628
NP_109587.1	XP_011520085.1	85.3	367	50	1	33	399	7	369	1.65e-227	623
NP_109587.1	XP_016877900.1	74.4	398	69	4	2	399	1	365	5.06e-207	571
NP_109587.1	NP_001397994.1	79.0	367	47	2	33	399	7	343	2.15e-205	566
NP_109587.1	NP_001193733.1	41.3	334	149	7	65	395	123	412	1.63e-81	253
NP_109587.1	NP_660143.1	41.3	334	149	7	65	395	159	448	4.45e-81	253
NP_109587.1	NP_002748.1	38.9	334	147	5	65	395	159	438	6.04e-75	237
NP_109587.1	NP_002749.2	36.9	328	151	7	66	383	47	328	9.74e-65	207
NP_109587.1	XP_047292366.1	36.9	328	151	7	66	383	50	331	1.06e-64	207
NP_109587.1	NP_001303261.1	35.8	341	163	7	57	387	20	314	4.82e-64	205
NP_109587.1	XP_011522261.1	35.8	341	163	7	57	387	20	314	4.82e-64	205
NP_109587.1	XP_016880348.1	35.8	341	163	7	57	387	20	314	4.82e-64	205
NP_109587.1	NP_659731.1	35.8	341	163	7	57	387	49	343	1.09e-63	205
NP_109587.1	XP_016880346.2	35.8	341	163	7	57	387	168	462	2.23e-62	205
NP_109587.1	NP_001268364.1	37.2	341	153	8	70	396	111	404	3.15e-62	203
NP_109587.1	NP_001317379.1	36.3	317	146	7	77	383	2	272	2.82e-61	196
NP_109587.1	XP_005257573.1	36.3	317	146	7	77	383	2	272	2.82e-61	196
NP_109587.1	XP_006722038.1	36.3	317	146	7	77	383	2	272	2.82e-61	196
NP_109587.1	XP_011523329.1	36.3	317	146	7	77	383	2	272	2.82e-61	196
NP_109587.1	XP_047292367.1	36.3	317	146	7	77	383	2	272	2.82e-61	196
NP_109587.1	XP_006722863.1	34.4	363	168	10	41	382	103	416	4.75e-57	190
NP_109587.1	XP_011522260.1	39.9	271	132	9	57	304	20	282	1.14e-50	169
NP_109587.1	XP_047292364.1	39.9	271	132	9	57	304	49	311	2.44e-50	169
NP_109587.1	XP_047278090.1	32.7	324	158	8	61	373	8	282	4.46e-49	169
NP_112214.3	NP_112214.3	100	628	0	0	1	628	1	628	0.0	1249
NP_112214.3	XP_047287265.1	100	459	0	0	170	628	38	496	0.0	929
NP_112214.3	NP_055655.1	57.7	641	204	18	36	627	38	660	1.38e-216	616
NP_112214.3	NP_001186796.1	51.5	268	124	4	53	318	59	322	2.82e-78	261
NP_112214.3	XP_047287347.1	51.4	257	122	3	53	307	56	311	3.46e-75	249
NP_112214.3	NP_001424280.1	51.4	257	122	3	53	307	56	311	4.85e-75	249
NP_112214.3	XP_047287343.1	51.4	257	122	3	53	307	42	297	1.47e-74	249
NP_112214.3	NP_001122392.2	51.4	257	122	3	53	307	56	311	1.91e-74	249
NP_112214.3	XP_047287337.1	51.4	257	122	3	53	307	42	297	2.29e-74	249
NP_112214.3	NP_001424296.1	51.4	257	122	3	53	307	56	311	2.51e-74	249
NP_112214.3	NP_002367.5	51.4	257	122	3	53	307	56	311	2.56e-74	249
NP_112214.3	XP_005267698.2	51.4	257	122	3	53	307	56	311	3.00e-74	249
NP_112214.3	NP_001122390.2	51.4	257	122	3	53	307	56	311	3.89e-74	249
NP_112214.3	XP_024302858.1	51.4	245	116	3	53	295	60	303	2.85e-73	235
NP_112214.3	NP_001156768.1	50.6	257	124	3	53	307	53	308	4.09e-73	246
NP_112214.3	NP_001034558.2	50.6	257	124	3	53	307	53	308	1.30e-72	246
NP_112214.3	XP_006723370.1	51.7	242	112	3	78	318	18	255	1.56e-71	241
NP_112214.3	XP_047276800.1	50.2	257	125	3	53	307	52	307	2.37e-71	243
NP_112214.3	NP_061120.3	50.2	257	125	3	53	307	60	315	2.68e-71	243
NP_112214.3	XP_047287344.1	48.6	257	111	3	53	307	56	293	2.54e-69	235
NP_112214.3	XP_047287340.1	48.6	257	111	3	53	307	56	293	3.35e-69	235
NP_112214.3	XP_047287338.1	48.6	257	111	3	53	307	56	293	3.90e-69	235
NP_112214.3	NP_001397984.1	48.6	257	111	3	53	307	56	293	4.31e-69	235
NP_112214.3	XP_016883697.1	47.8	253	129	3	53	303	27	278	6.60e-68	232
NP_112214.3	XP_047287345.1	51.3	232	111	2	77	307	1	231	7.71e-68	230
NP_112558.2	NP_112558.2	100	429	0	0	1	429	1	429	0.0	871
NP_112558.2	XP_011520825.1	100	421	0	0	9	429	43	463	7.87e-318	856
NP_112558.2	NP_002604.1	77.0	556	1	1	1	429	1	556	2.54e-300	816
NP_112558.2	XP_011520823.1	76.6	548	1	1	9	429	43	590	5.41e-294	801
NP_112558.2	XP_024306064.1	75.8	529	1	1	28	429	1	529	1.66e-280	764
NP_112558.2	XP_047290155.1	75.8	529	1	1	28	429	1	529	1.66e-280	764
NP_112558.2	XP_047290156.1	75.8	529	1	1	28	429	1	529	1.66e-280	764
NP_112558.2	NP_001248745.1	71.4	447	1	1	1	320	1	447	4.02e-209	581
NP_112558.2	XP_047290158.1	100	101	0	0	9	109	43	143	1.14e-61	198
NP_112558.2	XP_011531285.1	36.0	114	72	1	114	226	265	378	1.16e-18	84.7
NP_112558.2	XP_006712113.1	36.0	114	72	1	114	226	289	402	1.29e-18	84.7
NP_112558.2	XP_011531284.1	36.0	114	72	1	114	226	326	439	1.48e-18	84.7
NP_112558.2	XP_011531282.1	36.0	114	72	1	114	226	416	529	1.81e-18	84.7
NP_112558.2	XP_011531280.1	36.0	114	72	1	114	226	452	565	1.91e-18	84.7
NP_112558.2	XP_047301055.1	36.0	114	72	1	114	226	452	565	1.91e-18	84.7
NP_112558.2	XP_011531277.1	36.0	114	72	1	114	226	470	583	1.95e-18	84.7
NP_112558.2	XP_047301050.1	36.0	114	72	1	114	226	470	583	1.95e-18	84.7
NP_112558.2	XP_047301052.1	36.0	114	72	1	114	226	470	583	1.95e-18	84.7
NP_112558.2	XP_047301053.1	36.0	114	72	1	114	226	470	583	1.95e-18	84.7
NP_112558.2	XP_047301054.1	36.0	114	72	1	114	226	470	583	1.95e-18	84.7
NP_112558.2	XP_005264485.1	36.0	114	72	1	114	226	566	679	2.16e-18	84.7
NP_112558.2	NP_872198.1	30.8	159	97	5	81	229	177	332	7.11e-18	82.8
NP_112558.2	NP_001309164.1	30.8	159	97	5	81	229	98	253	8.94e-18	82.8
NP_112558.2	NP_001309161.1	30.8	159	97	5	81	229	104	259	8.98e-18	82.8
NP_112558.2	XP_016880325.1	34.7	124	75	3	114	232	497	619	1.95e-17	81.6
NP_113652.2	NP_113652.2	100	549	0	0	1	549	1	549	0.0	1102
NP_113652.2	XP_024305485.1	100	549	0	0	1	549	1	549	0.0	1102
NP_113652.2	XP_047287752.1	100	549	0	0	1	549	1	549	0.0	1102
NP_113652.2	XP_011535509.1	97.2	565	0	1	1	549	1	565	0.0	1092
NP_113652.2	XP_016877169.1	97.2	565	0	1	1	549	1	565	0.0	1092
NP_113652.2	NP_001357181.1	100	513	0	0	1	513	1	513	0.0	1028
NP_113652.2	XP_047287753.1	94.4	549	0	1	1	549	1	518	0.0	1028
NP_113652.2	XP_047287755.1	94.4	549	0	1	1	549	1	518	0.0	1028
NP_113652.2	XP_047287754.1	94.5	549	0	1	1	549	1	519	0.0	1019
NP_113652.2	XP_016877173.1	91.5	565	0	2	1	549	1	533	0.0	1012
NP_113652.2	NP_001357182.1	94.7	514	12	3	1	514	1	499	0.0	962
NP_113652.2	XP_016877177.1	61.4	565	0	2	1	549	1	363	1.52e-219	610
NP_113652.2	NP_001357185.1	57.7	549	0	1	1	549	1	317	3.78e-194	542
NP_113652.2	NP_001336592.1	55.2	165	74	0	384	548	436	600	1.04e-61	211
NP_113652.2	NP_001336595.1	55.2	165	74	0	384	548	436	600	1.04e-61	211
NP_113652.2	NP_001336596.1	55.2	165	74	0	384	548	436	600	1.04e-61	211
NP_113652.2	NP_001336597.1	55.2	165	74	0	384	548	436	600	1.04e-61	211
NP_113652.2	NP_001336599.1	55.2	165	74	0	384	548	436	600	1.04e-61	211
NP_113652.2	NP_001336588.1	55.2	165	74	0	384	548	549	713	6.52e-61	211
NP_113652.2	NP_001336591.1	55.2	165	74	0	384	548	549	713	6.52e-61	211
NP_113652.2	NP_001336586.1	55.2	165	74	0	384	548	604	768	1.34e-60	211
NP_113652.2	NP_001336587.1	55.2	165	74	0	384	548	604	768	1.34e-60	211
NP_113652.2	NP_001274148.1	55.2	165	74	0	384	548	689	853	3.28e-60	211
NP_113652.2	NP_001336583.1	55.2	165	74	0	384	548	689	853	3.28e-60	211
NP_113652.2	NP_001336578.1	55.2	165	74	0	384	548	720	884	4.28e-60	211
NP_114406.1	NP_114406.1	100	435	0	0	1	435	1	435	1.58e-314	847
NP_114406.1	NP_001269475.1	98.9	440	0	1	1	435	1	440	5.23e-312	841
NP_114406.1	NP_079471.1	39.0	182	105	4	146	325	156	333	1.46e-31	121
NP_114406.1	NP_055655.1	40.2	169	90	4	159	324	140	300	8.61e-29	116
NP_114406.1	NP_001288117.1	38.1	168	99	4	161	325	145	310	2.61e-26	106
NP_114406.1	NP_001288119.1	38.1	168	99	4	161	325	145	310	2.61e-26	106
NP_114406.1	NP_001288125.1	38.1	168	99	4	161	325	145	310	2.61e-26	106
NP_114406.1	NP_001229956.1	34.1	182	111	4	162	338	178	355	1.18e-24	102
NP_114406.1	NP_001229957.1	34.1	182	111	4	162	338	178	355	1.18e-24	102
NP_114406.1	NP_112214.3	36.3	168	100	4	158	324	136	297	7.88e-24	101
NP_114406.1	XP_016872913.1	36.4	165	97	4	162	324	153	311	5.05e-23	99.4
NP_114406.1	XP_047282628.1	36.4	165	97	4	162	324	153	311	5.13e-23	99.4
NP_114406.1	XP_011541024.1	36.4	165	97	4	162	324	153	311	5.17e-23	99.4
NP_114406.1	NP_079440.3	36.4	165	97	4	162	324	153	311	5.19e-23	99.4
NP_114406.1	XP_005271539.2	36.4	165	97	4	162	324	153	311	5.19e-23	99.4
NP_114406.1	NP_001353615.1	36.4	165	97	4	162	324	153	311	5.25e-23	99.4
NP_114406.1	NP_001165903.1	36.0	172	101	4	162	326	118	287	9.69e-23	96.3
NP_114406.1	NP_076951.2	33.5	176	101	5	162	325	110	281	1.02e-22	97.4
NP_114406.1	NP_000285.1	36.0	172	101	4	162	326	118	287	1.33e-22	96.3
NP_114406.1	XP_006723370.1	32.7	165	107	3	162	326	79	239	1.58e-22	97.4
NP_114406.1	NP_001186796.1	32.7	165	107	3	162	326	146	306	1.70e-22	97.4
NP_114406.1	NP_001014432.1	35.6	163	100	4	162	323	238	396	2.99e-22	95.9
NP_114406.1	NP_001369359.1	35.6	163	100	4	162	323	238	396	2.99e-22	95.9
NP_114406.1	NP_001369361.1	35.6	163	100	4	162	323	238	396	2.99e-22	95.9
NP_114406.1	NP_001369362.1	35.6	163	100	4	162	323	238	396	2.99e-22	95.9
NP_114417.1	NP_114417.1	100	367	0	0	1	367	1	367	7.32e-265	716
NP_114417.1	NP_443073.1	47.0	266	136	3	7	272	5	265	3.53e-84	254
NP_114417.1	NP_777604.2	43.7	279	143	4	5	272	18	293	3.34e-71	223
NP_114417.1	NP_001171668.1	42.2	289	143	5	5	272	18	303	6.13e-68	214
NP_114417.1	XP_024305310.1	43.3	263	126	4	5	246	18	278	4.50e-64	203
NP_114417.1	XP_054188313.1	43.3	263	126	4	5	246	18	278	4.50e-64	203
NP_114417.1	XP_016883697.1	44.5	256	133	5	18	273	33	279	1.93e-60	204
NP_114417.1	NP_001307572.1	44.5	256	133	5	18	273	33	279	3.39e-60	204
NP_114417.1	XP_016872913.1	40.9	264	143	5	12	273	66	318	3.19e-57	198
NP_114417.1	XP_047282628.1	40.9	264	143	5	12	273	66	318	3.27e-57	198
NP_114417.1	XP_011541024.1	40.9	264	143	5	12	273	66	318	3.31e-57	198
NP_114417.1	NP_079440.3	40.9	264	143	5	12	273	66	318	3.32e-57	198
NP_114417.1	XP_005271539.2	40.9	264	143	5	12	273	66	318	3.32e-57	198
NP_114417.1	NP_001353615.1	40.9	264	143	5	12	273	66	318	3.35e-57	198
NP_114417.1	NP_056006.1	43.1	255	136	5	18	272	26	271	4.37e-57	197
NP_114417.1	XP_024302858.1	41.0	244	131	5	12	253	60	292	8.17e-56	182
NP_114417.1	NP_001156768.1	39.5	263	146	5	12	272	53	304	2.73e-55	190
NP_114417.1	NP_001034558.2	39.5	263	146	5	12	272	53	304	5.34e-55	190
NP_114417.1	XP_047287347.1	39.5	263	146	6	12	272	56	307	6.03e-55	187
NP_114417.1	XP_047276800.1	39.5	263	146	5	12	272	52	303	7.29e-55	189
NP_114417.1	NP_001424280.1	39.5	263	146	6	12	272	56	307	7.56e-55	187
NP_114417.1	NP_061120.3	39.5	263	146	5	12	272	60	311	7.78e-55	189
NP_114417.1	XP_047287343.1	39.5	263	146	6	12	272	42	293	1.53e-54	187
NP_114417.1	NP_001122392.2	39.5	263	146	6	12	272	56	307	1.79e-54	187
NP_114417.1	XP_047287337.1	39.5	263	146	6	12	272	42	293	1.99e-54	187
NP_115763.2	NP_115763.2	100	1243	0	0	1	1243	1	1243	0.0	2119
NP_115763.2	XP_016880451.1	100	1243	0	0	1	1243	1	1243	0.0	2119
NP_115763.2	XP_047292510.1	99.9	1243	0	1	1	1243	1	1242	0.0	2113
NP_115763.2	XP_047292514.1	99.9	1243	0	1	1	1243	1	1242	0.0	2113
NP_115763.2	XP_047292512.1	96.3	1243	0	1	1	1243	1	1197	0.0	2009
NP_115763.2	XP_047292517.1	96.3	1243	0	1	1	1243	1	1197	0.0	2009
NP_115763.2	XP_047292518.1	96.2	1243	0	2	1	1243	1	1196	0.0	2003
NP_115763.2	XP_047285355.1	52.9	722	210	12	158	753	205	922	1.40e-202	641
NP_115763.2	XP_011519311.1	52.9	722	210	12	158	753	205	922	1.42e-202	641
NP_115763.2	XP_047285358.1	51.1	750	209	13	158	753	205	950	7.69e-199	630
NP_115763.2	XP_016875327.1	51.1	750	209	13	158	753	205	950	2.01e-198	630
NP_115763.2	XP_016875326.1	51.0	751	209	12	158	753	205	951	7.49e-198	629
NP_115763.2	XP_047285353.1	46.6	816	212	14	158	753	205	1016	1.40e-186	598
NP_115763.2	XP_047285348.1	46.6	815	212	14	158	753	205	1015	2.20e-186	598
NP_115763.2	XP_016875325.1	46.6	815	212	14	158	753	205	1015	2.23e-186	598
NP_115763.2	XP_016875324.1	46.6	816	212	14	158	753	205	1016	3.11e-186	598
NP_115763.2	XP_047285346.1	45.6	842	209	15	158	753	205	1043	1.28e-182	588
NP_115763.2	XP_047285344.1	45.6	843	209	15	158	753	205	1044	1.80e-182	588
NP_115763.2	XP_047298340.1	51.0	700	232	15	153	748	126	818	7.72e-179	567
NP_115763.2	XP_047298343.1	51.0	700	232	15	153	748	126	818	7.72e-179	567
NP_115763.2	XP_047298336.1	51.0	700	232	15	153	748	126	818	9.39e-178	567
NP_115763.2	XP_047298337.1	51.0	700	232	15	153	748	126	818	9.39e-178	567
NP_115763.2	XP_047298338.1	51.0	700	232	15	153	748	126	818	9.39e-178	567
NP_115763.2	XP_047298339.1	51.0	700	232	15	153	748	126	818	9.39e-178	567
NP_115763.2	XP_047298333.1	51.0	700	232	15	153	748	126	818	1.11e-177	567
NP_115806.1	NP_115806.1	100	778	0	0	1	778	1	778	0.0	1451
NP_115806.1	XP_016874025.1	73.1	778	120	12	26	730	11	772	0.0	987
NP_115806.1	XP_054189101.1	73.1	778	120	12	26	730	11	772	0.0	987
NP_115806.1	NP_001243556.1	76.5	705	101	5	26	730	11	650	0.0	978
NP_115806.1	NP_003948.2	76.5	705	101	5	26	730	11	650	0.0	978
NP_115806.1	XP_054189110.1	76.5	705	101	5	26	730	11	650	0.0	978
NP_115806.1	NP_001243558.1	76.5	702	100	5	26	727	11	647	0.0	975
NP_115806.1	NP_001427594.1	71.1	800	120	13	26	730	11	794	0.0	974
NP_115806.1	XP_016874022.1	71.1	800	120	13	26	730	11	794	0.0	974
NP_115806.1	NP_001427597.1	74.3	727	100	6	26	730	11	672	0.0	965
NP_115806.1	XP_054189106.1	74.3	727	100	6	26	730	11	672	0.0	965
NP_115806.1	XP_054189109.1	75.5	687	103	5	44	730	44	665	0.0	936
NP_115806.1	XP_054189097.1	70.2	782	122	13	44	730	44	809	0.0	932
NP_115806.1	XP_054189099.1	70.2	782	122	13	44	730	44	809	0.0	932
NP_115806.1	XP_054189105.1	73.3	709	102	6	44	730	44	687	0.0	924
NP_115806.1	XP_054189107.1	73.3	709	102	6	44	730	44	687	0.0	924
NP_115806.1	NP_001427602.1	75.0	655	99	5	76	730	1	590	1.25e-320	884
NP_115806.1	NP_001427603.1	75.0	655	99	5	76	730	1	590	1.25e-320	884
NP_115806.1	NP_001427604.1	75.0	655	99	5	76	730	1	590	1.25e-320	884
NP_115806.1	XP_011518764.1	75.0	655	99	5	76	730	1	590	6.89e-320	884
NP_115806.1	NP_001427598.1	75.0	655	99	5	76	730	1	590	1.23e-319	884
NP_115806.1	NP_001427605.1	75.1	651	97	5	76	726	1	586	1.92e-319	880
NP_115806.1	XP_016874026.1	69.5	750	118	13	76	730	1	734	6.43e-317	880
NP_115806.1	XP_016874023.1	69.5	750	118	13	76	730	1	734	4.10e-316	880
NP_115806.1	XP_016874021.1	69.5	750	118	13	76	730	1	734	7.22e-316	880
NP_116584.2	NP_116584.2	100	400	0	0	1	400	1	400	6.14e-276	746
NP_116584.2	NP_004750.1	100	353	0	0	1	353	1	353	9.81e-245	666
NP_116584.2	XP_005273410.1	100	353	0	0	1	353	1	353	1.02e-244	666
NP_116584.2	XP_016858299.1	100	307	0	0	94	400	1	307	2.53e-227	620
NP_116584.2	XP_047290374.1	100	260	0	0	94	353	1	260	4.11e-196	540
NP_116584.2	NP_001230854.1	75.5	335	81	1	55	389	35	368	3.15e-188	524
NP_116584.2	NP_001230855.1	75.5	335	81	1	55	389	35	368	3.15e-188	524
NP_116584.2	XP_047304839.1	75.5	335	81	1	55	389	35	368	3.15e-188	524
NP_116584.2	XP_047304840.1	75.5	335	81	1	55	389	35	368	3.15e-188	524
NP_116584.2	XP_047304842.1	75.5	335	81	1	55	389	35	368	3.15e-188	524
NP_116584.2	NP_003659.2	42.5	360	175	8	54	387	11	364	8.16e-88	271
NP_116584.2	NP_001358408.1	42.5	360	175	8	54	387	11	364	1.02e-87	271
NP_116584.2	NP_001358410.1	43.3	342	171	8	54	387	11	337	2.80e-85	264
NP_116584.2	NP_001358412.1	38.3	360	160	9	54	387	11	334	2.60e-70	225
NP_116584.2	NP_001358411.1	38.3	360	160	9	54	387	11	334	2.73e-70	225
NP_116584.2	NP_001358413.1	36.4	354	171	7	54	387	11	330	2.82e-64	209
NP_116584.2	NP_001358415.1	35.0	354	141	7	54	387	11	295	3.90e-61	200
NP_116584.2	NP_001358414.1	35.0	354	141	7	54	387	11	295	4.10e-61	200
NP_116584.2	XP_054187514.1	37.3	284	168	6	56	336	318	594	9.98e-59	199
NP_116584.2	NP_001317370.1	37.3	284	168	6	56	336	394	670	2.85e-58	199
NP_116584.2	NP_002944.2	37.3	284	168	6	56	336	410	686	3.46e-58	199
NP_116584.2	NP_001006666.1	37.3	284	168	6	56	336	419	695	3.83e-58	199
NP_116584.2	NP_003647.1	38.4	276	154	6	69	339	25	289	4.25e-58	191
NP_116584.2	NP_065130.1	37.8	286	157	6	49	329	14	283	3.52e-56	186
NP_116584.2	XP_006717545.1	37.8	286	157	6	49	329	14	283	4.00e-56	186
NP_148978.2	NP_148978.2	100	502	0	0	1	502	1	502	0.0	986
NP_148978.2	NP_001163931.1	99.2	502	4	0	1	502	69	570	0.0	981
NP_148978.2	NP_001427712.1	100	498	0	0	5	502	46	543	0.0	979
NP_148978.2	NP_001427713.1	100	498	0	0	5	502	42	539	0.0	979
NP_148978.2	NP_001427714.1	100	490	0	0	1	490	1	490	0.0	961
NP_148978.2	XP_011542222.1	99.2	490	4	0	1	490	69	558	0.0	956
NP_148978.2	XP_011542223.1	100	486	0	0	5	490	46	531	0.0	954
NP_148978.2	XP_011542224.1	100	486	0	0	5	490	42	527	0.0	954
NP_148978.2	XP_011542227.1	100	484	0	0	7	490	1	484	0.0	951
NP_148978.2	XP_011542228.1	100	484	0	0	7	490	1	484	0.0	951
NP_148978.2	NP_001163935.1	69.6	513	124	5	10	491	1	512	2.98e-254	701
NP_148978.2	NP_002586.2	69.6	513	124	5	10	491	1	512	2.98e-254	701
NP_148978.2	XP_016874894.1	69.6	513	124	5	10	491	1	512	2.98e-254	701
NP_148978.2	XP_016874895.1	69.6	513	124	5	10	491	1	512	2.98e-254	701
NP_148978.2	XP_016874896.1	66.1	513	121	6	10	491	1	491	2.65e-233	647
NP_148978.2	NP_997667.1	75.0	380	95	0	113	492	86	465	1.65e-215	601
NP_148978.2	XP_011507904.2	75.0	380	95	0	113	492	86	465	1.65e-215	601
NP_148978.2	XP_016856912.2	75.4	374	92	0	119	492	122	495	9.10e-213	595
NP_148978.2	XP_047278168.1	79.1	321	67	0	113	433	86	406	4.83e-191	539
NP_148978.2	XP_047278163.1	79.7	315	64	0	119	433	122	436	2.58e-188	533
NP_148978.2	XP_047278165.1	79.7	315	64	0	119	433	122	436	2.58e-188	533
NP_148978.2	XP_047278166.1	79.7	315	64	0	119	433	122	436	2.58e-188	533
NP_148978.2	NP_001249.1	54.3	289	129	3	168	454	1	288	4.21e-110	326
NP_148978.2	NP_001307847.1	51.7	298	140	3	168	462	1	297	3.30e-107	318
NP_148978.2	XP_011536034.1	47.5	335	125	4	168	452	1	334	2.42e-97	295
NP_149109.1	NP_149109.1	100	596	0	0	1	596	1	596	0.0	1130
NP_149109.1	NP_872299.2	61.9	333	127	0	256	588	486	818	1.28e-141	428
NP_149109.1	XP_006715145.1	62.7	284	106	0	259	542	74	357	5.16e-125	370
NP_149109.1	XP_005249135.2	62.7	284	106	0	259	542	161	444	8.78e-124	370
NP_149109.1	XP_016861960.1	45.9	353	186	3	234	586	215	562	1.88e-94	302
NP_149109.1	XP_024309302.1	45.9	353	186	3	234	586	1356	1703	4.19e-90	302
NP_149109.1	NP_444253.3	45.9	353	186	3	234	586	1415	1762	4.26e-90	302
NP_149109.1	XP_047304141.1	45.9	353	186	3	234	586	1415	1762	4.26e-90	302
NP_149109.1	XP_047304139.1	45.9	353	186	3	234	586	1425	1772	4.27e-90	302
NP_149109.1	XP_047304144.1	47.2	271	139	2	317	586	227	494	3.32e-76	252
NP_149109.1	XP_047304142.1	47.2	271	139	2	317	586	1368	1635	5.67e-73	252
NP_149109.1	NP_001382217.1	40.6	303	166	5	289	580	27	326	9.11e-69	224
NP_149109.1	XP_047278844.1	38.7	328	179	6	271	584	1	320	9.12e-69	227
NP_149109.1	NP_001382214.1	40.6	303	166	5	289	580	27	326	1.40e-68	224
NP_149109.1	NP_001382208.1	40.6	303	166	5	289	580	27	326	2.13e-68	224
NP_149109.1	NP_001382220.1	40.6	303	166	5	289	580	27	326	9.03e-68	224
NP_149109.1	XP_005251814.1	38.7	328	179	6	271	584	1	320	1.27e-65	227
NP_149109.1	NP_001350659.1	42.3	265	144	3	289	545	27	290	1.88e-65	219
NP_149109.1	NP_001275658.1	38.7	328	179	6	271	584	1	320	1.65e-64	227
NP_149109.1	NP_001275659.1	38.7	328	179	6	271	584	1	320	1.65e-64	227
NP_149109.1	NP_001275660.1	38.7	328	179	6	271	584	1	320	1.65e-64	227
NP_149109.1	NP_004929.2	38.7	328	179	6	271	584	1	320	1.65e-64	227
NP_149109.1	XP_047278842.1	38.7	328	179	6	271	584	1	320	1.65e-64	227
NP_149109.1	XP_047278843.1	38.7	328	179	6	271	584	1	320	1.65e-64	227
NP_149109.1	NP_001371927.1	43.1	246	131	3	289	526	27	271	2.58e-61	203
NP_149117.1	NP_149117.1	100	385	0	0	1	385	1	385	1.20e-279	754
