XP_011543858.1	XP_011543864.1	99.9	704	0	1	43	745	14	717	0.0	1410
XP_011543858.1	XP_047298291.1	99.0	709	0	2	29	736	1	703	0.0	1403
XP_011543858.1	XP_005274634.1	99.1	703	0	1	43	745	14	710	0.0	1396
XP_011543858.1	XP_016885207.1	99.0	704	0	2	43	745	14	711	0.0	1392
XP_011543858.1	NP_001006933.3	80.1	750	135	7	1	745	1	741	0.0	1191
XP_011543858.1	NP_001305865.2	78.5	767	134	8	1	745	1	758	0.0	1184
XP_011543858.1	NP_066958.2	83.2	707	108	5	43	745	34	733	0.0	1179
XP_011543858.1	XP_006715612.1	83.2	707	108	5	43	745	62	761	0.0	1179
XP_011543858.1	XP_047275189.1	83.2	707	108	5	43	745	32	731	0.0	1179
XP_011543858.1	XP_047275190.1	83.2	707	108	5	43	745	18	717	0.0	1179
XP_011543858.1	NP_002944.2	79.7	750	132	10	1	745	1	735	0.0	1174
XP_011543858.1	NP_001317370.1	81.7	710	118	6	40	745	18	719	0.0	1160
XP_011543859.1	XP_011543859.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543859.1	XP_011543862.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543859.1	XP_011543863.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543859.1	XP_011543858.1	99.9	718	0	1	1	718	29	745	0.0	1437
XP_011543859.1	XP_011543857.1	100	709	0	0	1	709	29	737	0.0	1428
XP_011543859.1	NP_001425269.1	99.2	718	0	1	1	718	1	712	0.0	1425
XP_011543859.1	NP_004577.1	99.2	718	0	1	1	718	29	740	0.0	1425
XP_011543859.1	XP_047298290.1	99.2	718	0	1	1	718	1	712	0.0	1425
XP_011543859.1	XP_005274630.1	99.0	718	0	2	1	718	29	739	0.0	1419
XP_011543859.1	XP_016885208.1	99.0	718	0	2	1	718	1	711	0.0	1419
XP_011543859.1	XP_047298292.1	99.0	718	0	2	1	718	1	711	0.0	1419
XP_011543859.1	XP_011543864.1	100	704	0	0	15	718	14	717	0.0	1416
XP_011543859.1	XP_047298288.1	99.2	709	0	1	1	709	29	731	0.0	1410
XP_011543859.1	XP_047298291.1	99.2	709	0	1	1	709	1	703	0.0	1410
XP_011543859.1	XP_047298289.1	99.0	709	0	2	1	709	29	730	0.0	1404
XP_011543859.1	XP_016885207.1	99.1	704	0	1	15	718	14	711	0.0	1398
XP_011543859.1	XP_005274634.1	99.0	704	0	2	15	718	14	710	0.0	1392
XP_011543859.1	NP_001006933.3	82.1	719	113	5	9	718	30	741	0.0	1186
XP_011543859.1	NP_001305865.2	83.3	707	108	4	15	718	59	758	0.0	1186
XP_011543859.1	NP_066958.2	83.3	707	108	4	15	718	34	733	0.0	1186
XP_011543859.1	XP_006715612.1	83.3	707	108	4	15	718	62	761	0.0	1186
XP_011543859.1	XP_047275189.1	83.3	707	108	4	15	718	32	731	0.0	1186
XP_011543859.1	XP_047275190.1	83.3	707	108	4	15	718	18	717	0.0	1186
XP_011543859.1	NP_002944.2	81.5	717	121	6	6	718	27	735	0.0	1167
XP_011543859.1	NP_001317370.1	81.8	710	118	5	12	718	18	719	0.0	1166
XP_011543862.1	XP_011543859.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543862.1	XP_011543862.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543862.1	XP_011543863.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543862.1	XP_011543858.1	99.9	718	0	1	1	718	29	745	0.0	1437
XP_011543862.1	XP_011543857.1	100	709	0	0	1	709	29	737	0.0	1428
XP_011543862.1	NP_001425269.1	99.2	718	0	1	1	718	1	712	0.0	1425
XP_011543862.1	NP_004577.1	99.2	718	0	1	1	718	29	740	0.0	1425
XP_011543862.1	XP_047298290.1	99.2	718	0	1	1	718	1	712	0.0	1425
XP_011543862.1	XP_005274630.1	99.0	718	0	2	1	718	29	739	0.0	1419
XP_011543862.1	XP_016885208.1	99.0	718	0	2	1	718	1	711	0.0	1419
XP_011543862.1	XP_047298292.1	99.0	718	0	2	1	718	1	711	0.0	1419
XP_011543862.1	XP_011543864.1	100	704	0	0	15	718	14	717	0.0	1416
XP_011543862.1	XP_047298288.1	99.2	709	0	1	1	709	29	731	0.0	1410
XP_011543862.1	XP_047298291.1	99.2	709	0	1	1	709	1	703	0.0	1410
XP_011543862.1	XP_047298289.1	99.0	709	0	2	1	709	29	730	0.0	1404
XP_011543862.1	XP_016885207.1	99.1	704	0	1	15	718	14	711	0.0	1398
XP_011543862.1	XP_005274634.1	99.0	704	0	2	15	718	14	710	0.0	1392
XP_011543862.1	NP_001006933.3	82.1	719	113	5	9	718	30	741	0.0	1186
XP_011543862.1	NP_001305865.2	83.3	707	108	4	15	718	59	758	0.0	1186
XP_011543862.1	NP_066958.2	83.3	707	108	4	15	718	34	733	0.0	1186
XP_011543862.1	XP_006715612.1	83.3	707	108	4	15	718	62	761	0.0	1186
XP_011543862.1	XP_047275189.1	83.3	707	108	4	15	718	32	731	0.0	1186
XP_011543862.1	XP_047275190.1	83.3	707	108	4	15	718	18	717	0.0	1186
XP_011543862.1	NP_002944.2	81.5	717	121	6	6	718	27	735	0.0	1167
XP_011543862.1	NP_001317370.1	81.8	710	118	5	12	718	18	719	0.0	1166
XP_011543863.1	XP_011543859.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543863.1	XP_011543862.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543863.1	XP_011543863.1	100	718	0	0	1	718	1	718	0.0	1444
XP_011543863.1	XP_011543858.1	99.9	718	0	1	1	718	29	745	0.0	1437
XP_011543863.1	XP_011543857.1	100	709	0	0	1	709	29	737	0.0	1428
XP_011543863.1	NP_001425269.1	99.2	718	0	1	1	718	1	712	0.0	1425
XP_011543863.1	NP_004577.1	99.2	718	0	1	1	718	29	740	0.0	1425
XP_011543863.1	XP_047298290.1	99.2	718	0	1	1	718	1	712	0.0	1425
XP_011543863.1	XP_005274630.1	99.0	718	0	2	1	718	29	739	0.0	1419
XP_011543863.1	XP_016885208.1	99.0	718	0	2	1	718	1	711	0.0	1419
XP_011543863.1	XP_047298292.1	99.0	718	0	2	1	718	1	711	0.0	1419
XP_011543863.1	XP_011543864.1	100	704	0	0	15	718	14	717	0.0	1416
XP_011543863.1	XP_047298288.1	99.2	709	0	1	1	709	29	731	0.0	1410
XP_011543863.1	XP_047298291.1	99.2	709	0	1	1	709	1	703	0.0	1410
XP_011543863.1	XP_047298289.1	99.0	709	0	2	1	709	29	730	0.0	1404
XP_011543863.1	XP_016885207.1	99.1	704	0	1	15	718	14	711	0.0	1398
XP_011543863.1	XP_005274634.1	99.0	704	0	2	15	718	14	710	0.0	1392
XP_011543863.1	NP_001006933.3	82.1	719	113	5	9	718	30	741	0.0	1186
XP_011543863.1	NP_001305865.2	83.3	707	108	4	15	718	59	758	0.0	1186
XP_011543863.1	NP_066958.2	83.3	707	108	4	15	718	34	733	0.0	1186
XP_011543863.1	XP_006715612.1	83.3	707	108	4	15	718	62	761	0.0	1186
XP_011543863.1	XP_047275189.1	83.3	707	108	4	15	718	32	731	0.0	1186
XP_011543863.1	XP_047275190.1	83.3	707	108	4	15	718	18	717	0.0	1186
XP_011543863.1	NP_002944.2	81.5	717	121	6	6	718	27	735	0.0	1167
XP_011543863.1	NP_001317370.1	81.8	710	118	5	12	718	18	719	0.0	1166
XP_011543864.1	XP_011543864.1	100	717	0	0	1	717	1	717	0.0	1439
XP_011543864.1	XP_016885207.1	99.2	717	0	1	1	717	1	711	0.0	1421
XP_011543864.1	XP_011543859.1	100	704	0	0	14	717	15	718	0.0	1415
XP_011543864.1	XP_011543862.1	100	704	0	0	14	717	15	718	0.0	1415
XP_011543864.1	XP_011543863.1	100	704	0	0	14	717	15	718	0.0	1415
XP_011543864.1	XP_005274634.1	99.0	717	0	2	1	717	1	710	0.0	1415
XP_011543864.1	XP_011543858.1	99.9	704	0	1	14	717	43	745	0.0	1409
XP_011543864.1	XP_011543857.1	100	695	0	0	14	708	43	737	0.0	1400
XP_011543864.1	NP_001425269.1	99.1	704	0	1	14	717	15	712	0.0	1397
XP_011543864.1	NP_004577.1	99.1	704	0	1	14	717	43	740	0.0	1397
XP_011543864.1	XP_047298290.1	99.1	704	0	1	14	717	15	712	0.0	1397
XP_011543864.1	XP_005274630.1	99.0	704	0	2	14	717	43	739	0.0	1390
XP_011543864.1	XP_016885208.1	99.0	704	0	2	14	717	15	711	0.0	1390
XP_011543864.1	XP_047298292.1	99.0	704	0	2	14	717	15	711	0.0	1390
XP_011543864.1	XP_047298288.1	99.1	695	0	1	14	708	43	731	0.0	1381
XP_011543864.1	XP_047298291.1	99.1	695	0	1	14	708	15	703	0.0	1381
XP_011543864.1	XP_047298289.1	99.0	695	0	2	14	708	43	730	0.0	1375
XP_011543864.1	NP_001305865.2	83.1	710	110	4	11	717	56	758	0.0	1188
XP_011543864.1	XP_047275189.1	83.1	710	110	4	11	717	29	731	0.0	1188
XP_011543864.1	NP_066958.2	83.1	709	110	4	12	717	32	733	0.0	1186
XP_011543864.1	NP_001006933.3	83.2	708	109	4	13	717	41	741	0.0	1185
XP_011543864.1	XP_006715612.1	83.2	708	109	4	13	717	61	761	0.0	1185
XP_011543864.1	XP_047275190.1	83.2	708	109	4	13	717	17	717	0.0	1185
XP_011543864.1	NP_001317370.1	81.9	708	117	5	13	717	20	719	0.0	1163
XP_011543864.1	NP_002944.2	81.9	708	117	5	13	717	36	735	0.0	1163
XP_016856241.1	XP_016856241.1	100	1727	0	0	1	1727	1	1727	0.0	3315
XP_016856241.1	XP_011539361.1	100	1714	0	0	14	1727	157	1870	0.0	3292
XP_016856241.1	XP_011539365.1	100	1714	0	0	14	1727	107	1820	0.0	3292
XP_016856241.1	XP_011539366.1	100	1714	0	0	14	1727	104	1817	0.0	3292
XP_016856241.1	XP_011539363.1	99.9	1714	0	1	14	1727	157	1869	0.0	3286
XP_016856241.1	XP_005270712.1	99.5	1715	9	0	13	1727	6	1720	0.0	3273
XP_016856241.1	XP_005270713.1	100	1703	0	0	25	1727	9	1711	0.0	3272
XP_016856241.1	XP_011539364.1	99.6	1714	0	1	14	1727	157	1863	0.0	3271
XP_016856241.1	XP_047306061.1	99.6	1714	0	1	14	1727	104	1810	0.0	3271
XP_016856241.1	XP_047306052.1	99.5	1714	0	2	14	1727	157	1862	0.0	3265
XP_016856241.1	XP_047306086.1	99.6	1703	0	1	25	1727	9	1704	0.0	3251
XP_016856241.1	XP_016856242.1	100	1690	0	0	38	1727	1	1690	0.0	3246
XP_016856241.1	XP_016856244.1	96.2	1727	1	1	1	1727	1	1662	0.0	3156
XP_016856241.1	XP_006710540.1	99.5	1650	4	1	78	1727	10	1655	0.0	3145
XP_016856241.1	XP_011539369.1	100	1639	0	0	89	1727	5	1643	0.0	3145
XP_016856241.1	NP_001311249.1	100	1638	0	0	90	1727	168	1805	0.0	3144
XP_016856241.1	NP_001311250.1	100	1638	0	0	90	1727	7	1644	0.0	3144
XP_016856241.1	XP_047306072.1	100	1638	0	0	90	1727	118	1755	0.0	3144
XP_016856241.1	XP_047306077.1	100	1638	0	0	90	1727	115	1752	0.0	3144
XP_016856241.1	XP_047306067.1	99.9	1638	0	1	90	1727	168	1804	0.0	3138
XP_016856241.1	XP_011539370.1	99.6	1639	0	1	89	1727	5	1636	0.0	3125
XP_016856241.1	NP_055927.2	99.6	1638	0	1	90	1727	168	1798	0.0	3123
XP_016856241.1	XP_047306079.1	99.6	1638	0	1	90	1727	115	1745	0.0	3123
XP_016856241.1	NP_001306174.1	99.5	1638	0	2	90	1727	168	1797	0.0	3118
XP_016856241.1	XP_047306078.1	99.5	1638	0	2	90	1727	118	1747	0.0	3118
XP_016856242.1	XP_005270712.1	100	1690	0	0	1	1690	31	1720	0.0	3245
XP_016856242.1	XP_005270713.1	100	1690	0	0	1	1690	22	1711	0.0	3245
XP_016856242.1	XP_011539361.1	100	1690	0	0	1	1690	181	1870	0.0	3245
XP_016856242.1	XP_011539365.1	100	1690	0	0	1	1690	131	1820	0.0	3245
XP_016856242.1	XP_011539366.1	100	1690	0	0	1	1690	128	1817	0.0	3245
XP_016856242.1	XP_016856241.1	100	1690	0	0	1	1690	38	1727	0.0	3245
XP_016856242.1	XP_016856242.1	100	1690	0	0	1	1690	1	1690	0.0	3245
XP_016856242.1	XP_011539363.1	99.9	1690	0	1	1	1690	181	1869	0.0	3239
XP_016856242.1	XP_011539364.1	99.6	1690	0	1	1	1690	181	1863	0.0	3224
XP_016856242.1	XP_047306061.1	99.6	1690	0	1	1	1690	128	1810	0.0	3224
XP_016856242.1	XP_047306086.1	99.6	1690	0	1	1	1690	22	1704	0.0	3224
XP_016856242.1	XP_047306052.1	99.5	1690	0	2	1	1690	181	1862	0.0	3219
XP_016856242.1	XP_006710540.1	99.5	1650	4	1	41	1690	10	1655	0.0	3145
XP_016856242.1	XP_011539369.1	100	1639	0	0	52	1690	5	1643	0.0	3145
XP_016856242.1	NP_001311249.1	100	1638	0	0	53	1690	168	1805	0.0	3144
XP_016856242.1	NP_001311250.1	100	1638	0	0	53	1690	7	1644	0.0	3144
XP_016856242.1	XP_016856244.1	100	1638	0	0	53	1690	25	1662	0.0	3144
XP_016856242.1	XP_047306072.1	100	1638	0	0	53	1690	118	1755	0.0	3144
XP_016856242.1	XP_047306077.1	100	1638	0	0	53	1690	115	1752	0.0	3144
XP_016856242.1	XP_047306067.1	99.9	1638	0	1	53	1690	168	1804	0.0	3138
XP_016856242.1	XP_011539370.1	99.6	1639	0	1	52	1690	5	1636	0.0	3125
XP_016856242.1	NP_055927.2	99.6	1638	0	1	53	1690	168	1798	0.0	3123
XP_016856242.1	XP_047306079.1	99.6	1638	0	1	53	1690	115	1745	0.0	3123
XP_016856242.1	NP_001306174.1	99.5	1638	0	2	53	1690	168	1797	0.0	3118
XP_016856242.1	XP_047306078.1	99.5	1638	0	2	53	1690	118	1747	0.0	3118
XP_016856244.1	XP_016856244.1	100	1662	0	0	1	1662	1	1662	0.0	3189
XP_016856244.1	NP_001311249.1	100	1649	0	0	14	1662	157	1805	0.0	3165
XP_016856244.1	XP_047306072.1	100	1649	0	0	14	1662	107	1755	0.0	3165
XP_016856244.1	XP_047306077.1	100	1649	0	0	14	1662	104	1752	0.0	3165
XP_016856244.1	XP_047306067.1	99.9	1649	0	1	14	1662	157	1804	0.0	3159
XP_016856244.1	XP_016856241.1	96.2	1727	1	1	1	1662	1	1727	0.0	3157
XP_016856244.1	XP_006710540.1	99.5	1650	9	0	13	1662	6	1655	0.0	3146
XP_016856244.1	NP_001311250.1	100	1638	0	0	25	1662	7	1644	0.0	3145
XP_016856244.1	XP_005270712.1	100	1638	0	0	25	1662	83	1720	0.0	3145
XP_016856244.1	XP_005270713.1	100	1638	0	0	25	1662	74	1711	0.0	3145
XP_016856244.1	XP_011539361.1	100	1638	0	0	25	1662	233	1870	0.0	3145
XP_016856244.1	XP_011539365.1	100	1638	0	0	25	1662	183	1820	0.0	3145
XP_016856244.1	XP_011539366.1	100	1638	0	0	25	1662	180	1817	0.0	3145
XP_016856244.1	XP_011539369.1	100	1638	0	0	25	1662	6	1643	0.0	3145
XP_016856244.1	XP_016856242.1	100	1638	0	0	25	1662	53	1690	0.0	3145
XP_016856244.1	NP_055927.2	99.6	1649	0	1	14	1662	157	1798	0.0	3144
XP_016856244.1	XP_047306079.1	99.6	1649	0	1	14	1662	104	1745	0.0	3144
XP_016856244.1	XP_011539363.1	99.9	1638	0	1	25	1662	233	1869	0.0	3139
XP_016856244.1	NP_001306174.1	99.5	1649	0	2	14	1662	157	1797	0.0	3138
XP_016856244.1	XP_047306078.1	99.5	1649	0	2	14	1662	107	1747	0.0	3138
XP_016856244.1	XP_047306085.1	99.5	1649	0	2	14	1662	104	1744	0.0	3138
XP_016856244.1	XP_011539364.1	99.6	1638	0	1	25	1662	233	1863	0.0	3124
XP_016856244.1	XP_011539370.1	99.6	1638	0	1	25	1662	6	1636	0.0	3124
XP_016856244.1	XP_047306061.1	99.6	1638	0	1	25	1662	180	1810	0.0	3124
XP_016856244.1	XP_047306086.1	99.6	1638	0	1	25	1662	74	1704	0.0	3124
XP_016856794.1	NP_001273053.1	100	686	0	0	1	686	111	796	0.0	1325
XP_016856794.1	XP_006711389.1	100	686	0	0	1	686	23	708	0.0	1325
XP_016856794.1	XP_011507863.1	100	686	0	0	1	686	103	788	0.0	1325
XP_016856794.1	XP_011507864.1	100	686	0	0	1	686	1	686	0.0	1325
XP_016856794.1	XP_016856794.1	100	686	0	0	1	686	1	686	0.0	1325
XP_016856794.1	NP_061120.3	99.9	686	0	1	1	686	111	795	0.0	1320
XP_016856794.1	XP_047276800.1	99.9	686	0	1	1	686	103	787	0.0	1320
XP_016856794.1	XP_005273191.1	97.8	686	0	1	1	686	111	781	0.0	1289
XP_016856794.1	NP_001273055.1	97.7	686	0	2	1	686	111	780	0.0	1283
XP_016856794.1	NP_001273057.1	94.5	686	0	3	1	686	111	758	0.0	1229
XP_016856794.1	XP_016876784.1	68.1	703	142	15	1	686	43	680	9.14e-308	850
XP_016856794.1	NP_001397984.1	68.1	703	142	15	1	686	89	726	4.80e-307	850
XP_016856794.1	XP_047287335.1	68.1	703	142	15	1	686	93	730	5.53e-307	850
XP_016856794.1	NP_001122391.2	68.1	703	142	15	1	686	107	744	9.13e-307	850
XP_016856794.1	XP_011535071.1	67.3	712	142	16	1	686	27	673	9.49e-306	845
XP_016856794.1	NP_001424952.1	67.3	712	142	16	1	686	43	689	1.69e-305	845
XP_016856794.1	NP_001424295.1	67.3	712	142	16	1	686	89	735	8.82e-305	845
XP_016856794.1	XP_047287333.1	67.3	712	142	16	1	686	93	739	1.02e-304	845
XP_016856794.1	NP_001122390.2	67.3	712	142	16	1	686	107	753	1.68e-304	845
XP_016856794.1	NP_001397985.1	67.8	702	140	15	1	686	43	674	3.25e-304	841
XP_016856794.1	XP_047287338.1	67.8	702	140	15	1	686	89	720	1.70e-303	841
XP_016856794.1	XP_005267698.2	67.8	702	140	15	1	686	107	738	3.23e-303	841
XP_016856794.1	XP_047287345.1	67.4	702	134	15	1	686	27	649	4.33e-303	837
XP_016856794.1	NP_001424298.1	67.5	702	132	15	1	686	43	664	7.46e-303	837
XP_016856794.1	XP_016876787.1	67.4	702	134	15	1	686	43	665	7.74e-303	837
XP_016857182.1	NP_006243.2	100	462	0	0	1	462	91	552	0.0	907
XP_016857182.1	XP_016857182.1	100	462	0	0	1	462	1	462	0.0	907
XP_016857182.1	NP_001341957.1	72.4	467	115	6	1	462	76	533	4.09e-238	658
XP_016857182.1	NP_006242.5	72.4	467	115	6	1	462	102	559	1.04e-237	658
XP_016857182.1	XP_016865113.1	70.1	482	115	7	1	462	76	548	6.25e-234	648
XP_016857182.1	NP_996790.3	70.1	482	115	7	1	462	102	574	1.57e-233	648
XP_016857182.1	NP_001341958.1	71.0	424	109	6	44	462	1	415	5.95e-209	580
XP_016857182.1	XP_016872906.1	44.1	254	135	4	1	250	24	274	1.07e-63	217
XP_016857182.1	NP_056006.1	44.1	254	135	4	1	250	94	344	1.96e-63	217
XP_016857182.1	NP_001427605.1	51.7	178	86	0	1	178	33	210	1.76e-62	209
XP_016857182.1	NP_001427602.1	51.7	178	86	0	1	178	33	210	2.36e-62	209
XP_016857182.1	NP_001427603.1	51.7	178	86	0	1	178	33	210	2.36e-62	209
XP_016857182.1	NP_001427604.1	51.7	178	86	0	1	178	33	210	2.36e-62	209
XP_016857182.1	NP_001269147.1	51.7	178	86	0	1	178	33	210	2.63e-62	209
XP_016857182.1	NP_001427601.1	51.7	178	86	0	1	178	33	210	2.63e-62	209
XP_016857182.1	XP_011541028.1	42.7	255	126	3	1	242	140	387	2.96e-62	210
XP_016857182.1	NP_001427600.1	51.7	178	86	0	1	178	33	210	3.47e-62	209
XP_016857182.1	XP_011518764.1	51.7	178	86	0	1	178	33	210	5.70e-62	209
XP_016857182.1	NP_003948.2	51.7	178	86	0	1	178	93	270	6.47e-62	209
XP_016857182.1	NP_001243558.1	51.7	178	86	0	1	178	93	270	7.11e-62	209
XP_016857182.1	NP_001427599.1	51.7	178	86	0	1	178	93	270	7.11e-62	209
XP_016857182.1	NP_001427598.1	51.7	178	86	0	1	178	33	210	7.33e-62	209
XP_016857182.1	XP_047283808.1	51.7	178	86	0	1	178	33	210	8.03e-62	209
XP_016857182.1	NP_001427597.1	51.7	178	86	0	1	178	93	270	9.05e-62	209
XP_016857182.1	XP_006718439.1	51.7	178	86	0	1	178	33	210	1.02e-61	209
XP_016857200.1	XP_016857200.1	100	261	0	0	1	261	1	261	1.36e-192	523
XP_016857200.1	NP_001362501.1	99.6	260	1	0	1	260	1	260	9.51e-191	519
XP_016857200.1	NP_001362498.1	98.9	264	0	1	1	261	1	264	2.07e-190	518
XP_016857200.1	NP_001362504.1	100	257	0	0	5	261	4	260	1.03e-189	516
XP_016857200.1	NP_001229788.1	100	259	0	0	1	259	1	259	4.03e-189	518
XP_016857200.1	NP_001362510.1	98.5	263	1	1	1	260	1	263	1.45e-188	513
XP_016857200.1	NP_001362502.1	99.6	256	1	0	5	260	4	259	7.23e-188	511
XP_016857200.1	NP_001362500.1	98.8	260	0	1	5	261	4	263	1.57e-187	511
XP_016857200.1	NP_001229786.1	98.9	262	0	1	1	259	1	262	6.09e-187	513
XP_016857200.1	NP_001362489.1	100	255	0	0	5	259	4	258	3.05e-186	511
XP_016857200.1	XP_016857206.1	100	251	0	0	11	261	2	252	4.98e-186	506
XP_016857200.1	NP_001287844.1	98.5	259	1	1	5	260	4	262	1.10e-185	506
XP_016857200.1	XP_016857205.1	99.6	250	1	0	12	261	4	253	4.25e-185	504
XP_016857200.1	NP_001229789.1	98.8	258	0	1	5	259	4	261	4.60e-184	506
XP_016857200.1	NP_001362506.1	98.8	254	0	1	11	261	2	255	7.58e-184	501
XP_016857200.1	NP_001362493.1	100	249	0	0	11	259	2	250	1.47e-182	501
XP_016857200.1	NP_001362503.1	98.4	253	1	1	11	260	2	254	5.31e-182	496
XP_016857200.1	NP_001362492.1	99.6	248	1	0	12	259	4	251	1.25e-181	499
XP_016857200.1	NP_001362509.1	99.6	244	1	0	18	261	1	244	2.81e-181	494
XP_016857200.1	NP_997461.1	97.6	253	5	1	10	261	5	257	6.43e-181	494
XP_016857200.1	NP_001362490.1	98.8	252	0	1	11	259	2	253	2.21e-180	496
XP_016857200.1	NP_001287846.1	99.6	242	1	0	20	261	4	245	4.83e-180	491
XP_016857200.1	NP_001287845.1	99.6	243	1	0	19	261	62	304	1.45e-179	492
XP_016857200.1	NP_001362491.1	98.4	251	1	1	12	259	4	254	1.88e-179	494
XP_016857200.1	NP_001362508.1	99.2	243	2	0	18	260	1	243	1.97e-179	489
XP_016857205.1	XP_016857205.1	100	253	0	0	1	253	1	253	1.93e-188	512
XP_016857205.1	XP_016857206.1	100	249	0	0	5	253	4	252	1.03e-185	505
XP_016857205.1	NP_001362504.1	100	249	0	0	5	253	12	260	1.38e-185	505
XP_016857205.1	XP_016857200.1	100	249	0	0	5	253	13	261	1.44e-185	505
XP_016857205.1	NP_001362492.1	100	251	0	0	1	251	1	251	5.70e-185	507
XP_016857205.1	NP_001362502.1	99.6	248	1	0	5	252	12	259	9.70e-184	501
XP_016857205.1	NP_001362501.1	99.6	248	1	0	5	252	13	260	1.01e-183	501
XP_016857205.1	NP_001362506.1	98.8	252	0	1	5	253	4	255	1.57e-183	500
XP_016857205.1	NP_001362500.1	98.8	252	0	1	5	253	12	263	2.11e-183	500
XP_016857205.1	NP_001362498.1	98.8	252	0	1	5	253	13	264	2.18e-183	500
XP_016857205.1	NP_001362491.1	98.8	254	0	1	1	251	1	254	8.62e-183	502
XP_016857205.1	NP_001362493.1	100	247	0	0	5	251	4	250	3.03e-182	500
XP_016857205.1	NP_001362489.1	100	247	0	0	5	251	12	258	4.05e-182	500
XP_016857205.1	NP_001229788.1	100	247	0	0	5	251	13	259	4.19e-182	500
XP_016857205.1	NP_001362503.1	98.4	251	1	1	5	252	4	254	1.10e-181	495
XP_016857205.1	NP_001362509.1	99.6	244	1	0	10	253	1	244	1.43e-181	494
XP_016857205.1	NP_001287844.1	98.4	251	1	1	5	252	12	262	1.47e-181	495
XP_016857205.1	NP_001362510.1	98.4	251	1	1	5	252	13	263	1.53e-181	495
XP_016857205.1	NP_997461.1	99.2	247	1	1	8	253	11	257	3.27e-181	494
XP_016857205.1	NP_001287846.1	99.6	242	1	0	12	253	4	245	3.50e-180	491
XP_016857205.1	NP_001362490.1	98.8	250	0	1	5	251	4	253	4.58e-180	495
XP_016857205.1	NP_001229789.1	98.8	250	0	1	5	251	12	261	6.11e-180	495
XP_016857205.1	NP_001229786.1	98.8	250	0	1	5	251	13	262	6.33e-180	495
XP_016857205.1	NP_001287845.1	99.6	243	1	0	11	253	62	304	7.40e-180	493
XP_016857205.1	NP_001362508.1	99.2	243	2	0	10	252	1	243	1.00e-179	490
XP_016857206.1	XP_016857206.1	100	252	0	0	1	252	1	252	8.49e-187	508
XP_016857206.1	NP_001362504.1	100	251	0	0	2	252	10	260	6.59e-186	506
XP_016857206.1	XP_016857200.1	100	251	0	0	2	252	11	261	6.83e-186	506
XP_016857206.1	XP_016857205.1	99.6	250	1	0	3	252	4	253	4.19e-185	504
XP_016857206.1	NP_001362506.1	98.8	255	0	1	1	252	1	255	1.29e-184	503
XP_016857206.1	NP_001362502.1	99.6	250	1	0	2	251	10	259	4.61e-184	501
XP_016857206.1	NP_001362501.1	99.6	250	1	0	2	251	11	260	4.79e-184	501
XP_016857206.1	NP_001362500.1	98.8	254	0	1	2	252	10	263	1.00e-183	501
XP_016857206.1	NP_001362498.1	98.8	254	0	1	2	252	11	264	1.04e-183	501
XP_016857206.1	NP_001362493.1	100	250	0	0	1	250	1	250	2.50e-183	503
XP_016857206.1	NP_001362503.1	98.4	254	1	1	1	251	1	254	9.05e-183	498
XP_016857206.1	NP_001362489.1	100	249	0	0	2	250	10	258	1.93e-182	501
XP_016857206.1	NP_001229788.1	100	249	0	0	2	250	11	259	2.00e-182	501
XP_016857206.1	NP_001287844.1	98.4	253	1	1	2	251	10	262	7.02e-182	496
XP_016857206.1	NP_001362510.1	98.4	253	1	1	2	251	11	263	7.28e-182	496
XP_016857206.1	NP_001362492.1	99.6	248	1	0	3	250	4	251	1.23e-181	499
XP_016857206.1	NP_001362509.1	99.6	244	1	0	9	252	1	244	2.77e-181	494
XP_016857206.1	NP_001362490.1	98.8	253	0	1	1	250	1	253	3.78e-181	498
XP_016857206.1	NP_997461.1	100	243	0	0	10	252	15	257	9.01e-181	493
XP_016857206.1	NP_001229789.1	98.8	252	0	1	2	250	10	261	2.91e-180	496
XP_016857206.1	NP_001229786.1	98.8	252	0	1	2	250	11	262	3.01e-180	496
XP_016857206.1	NP_001287846.1	99.6	242	1	0	11	252	4	245	4.77e-180	491
XP_016857206.1	NP_001287845.1	99.6	243	1	0	10	252	62	304	1.43e-179	492
XP_016857206.1	NP_001362491.1	98.4	251	1	1	3	250	4	254	1.85e-179	493
XP_016857206.1	NP_001362508.1	99.2	243	2	0	9	251	1	243	1.94e-179	489
XP_016857271.1	XP_016857271.1	100	922	0	0	1	922	1	922	0.0	1801
XP_016857271.1	NP_001307638.1	95.1	968	1	1	1	922	1	968	0.0	1778
XP_016857271.1	NP_006247.1	93.6	984	1	1	1	922	1	984	0.0	1771
XP_016857271.1	XP_047281180.1	93.3	945	1	1	40	922	1	945	0.0	1697
XP_016857271.1	NP_001307636.1	88.7	984	1	2	1	922	1	936	0.0	1645
XP_016857271.1	NP_001307637.1	92.4	827	1	1	158	922	1	827	0.0	1481
XP_016857271.1	XP_011540074.1	99.0	602	6	0	321	922	57	658	0.0	1201
